Date,Country,City,Specie,count,min,max,median,variance
2019-07-16,ES,Madrid,o3,88,10.9,68.2,37.4,1803.83
2019-07-30,ES,Madrid,o3,103,10.6,67.3,35.5,1532.06
2019-08-14,ES,Madrid,o3,93,6.1,74.7,28.3,2758.41
2019-08-17,ES,Madrid,o3,94,2.6,48.9,30.5,1911.66
2019-08-29,ES,Madrid,o3,91,4.1,72.7,28.6,5318.59
2019-09-03,ES,Madrid,o3,87,3.0,73.4,24.8,2286.03
2019-09-30,ES,Madrid,o3,130,0.5,46.2,13.2,1968.82
2019-07-02,ES,Madrid,o3,90,8.2,68.2,39.0,2137.08
2019-07-07,ES,Madrid,o3,93,11.6,50.0,34.6,1149.44
2019-07-14,ES,Madrid,o3,38,20.5,45.9,29.9,603.43
2019-08-08,ES,Madrid,o3,69,7.8,33.6,24.5,290.40
2019-08-13,ES,Madrid,o3,70,18.3,59.1,30.5,867.61
2019-08-22,ES,Madrid,o3,91,0.9,68.2,25.2,2968.37
2019-08-24,ES,Madrid,o3,93,1.2,74.0,37.4,3781.24
2019-09-08,ES,Madrid,o3,94,7.3,55.8,26.9,1206.90
2019-09-11,ES,Madrid,o3,90,9.8,41.5,30.9,355.89
2019-09-15,ES,Madrid,o3,79,8.9,34.2,19.1,488.43
2019-08-03,ES,Madrid,o3,68,2.9,62.3,38.2,2022.56
2019-08-16,ES,Madrid,o3,94,8.7,49.2,26.9,1327.87
2019-09-04,ES,Madrid,o3,91,2.9,71.2,26.0,3664.93
2019-09-14,ES,Madrid,o3,93,7.6,32.5,24.4,241.83
2019-09-19,ES,Madrid,o3,139,1.3,49.1,18.5,1959.17
2019-09-22,ES,Madrid,o3,120,7.4,31.2,15.5,370.83
2019-10-01,ES,Madrid,o3,162,0.4,37.0,10.3,1116.19
2019-10-02,ES,Madrid,o3,164,1.7,38.4,25.3,884.89
2019-07-11,ES,Madrid,o3,88,2.0,94.2,32.3,6306.72
2019-07-15,ES,Madrid,o3,74,17.1,87.7,38.2,1822.20
2019-07-19,ES,Madrid,o3,93,12.1,67.1,33.8,2043.16
2019-07-21,ES,Madrid,o3,94,15.0,59.9,37.3,851.93
2019-08-10,ES,Madrid,o3,65,9.8,49.6,32.9,1216.45
2019-10-04,ES,Madrid,o3,97,0.6,43.9,5.3,1802.43
2019-07-23,ES,Madrid,o3,92,7.8,55.2,38.4,1111.16
2019-08-15,ES,Madrid,o3,93,0.9,63.6,30.1,1593.14
2019-08-23,ES,Madrid,o3,90,3.2,75.3,30.1,3993.24
2019-09-05,ES,Madrid,o3,92,15.2,35.4,28.9,231.29
2019-09-06,ES,Madrid,o3,92,11.8,43.9,26.9,534.34
2019-09-21,ES,Madrid,o3,138,3.2,38.1,15.0,691.21
2019-09-26,ES,Madrid,o3,165,0.5,44.3,14.7,1403.43
2019-07-05,ES,Madrid,o3,94,7.1,51.9,35.1,1010.17
2019-07-12,ES,Madrid,o3,56,12.1,81.0,30.3,3448.06
2019-07-26,ES,Madrid,o3,150,6.1,49.2,25.9,873.51
2019-09-01,ES,Madrid,o3,94,0.6,62.9,28.4,3333.78
2019-09-02,ES,Madrid,o3,94,10.4,53.2,24.4,1463.02
2019-07-31,ES,Madrid,o3,103,15.2,47.0,26.6,736.85
2019-08-30,ES,Madrid,o3,87,6.7,74.0,30.9,3351.41
2019-09-12,ES,Madrid,o3,91,1.2,40.7,31.9,850.22
2019-09-23,ES,Madrid,o3,120,0.4,36.2,9.1,1072.26
2019-07-22,ES,Madrid,o3,91,7.0,48.4,36.5,919.48
2019-07-29,ES,Madrid,o3,133,4.7,46.8,24.8,1175.58
2019-07-04,ES,Madrid,o3,93,21.2,55.2,39.8,509.32
2019-07-28,ES,Madrid,o3,160,16.8,51.3,23.2,795.53
2019-09-07,ES,Madrid,o3,94,4.2,49.6,28.6,918.57
2019-09-10,ES,Madrid,o3,93,13.8,35.4,25.6,143.20
2019-09-16,ES,Madrid,o3,94,0.9,45.5,19.5,1235.18
2019-08-02,ES,Madrid,o3,72,2.9,77.3,29.2,2901.63
2019-08-07,ES,Madrid,o3,70,13.5,30.9,22.4,193.36
2019-08-11,ES,Madrid,o3,70,19.9,48.4,35.8,613.00
2019-08-21,ES,Madrid,o3,89,10.4,55.2,28.1,1165.04
2019-09-17,ES,Madrid,o3,92,0.5,59.1,24.8,2971.35
2019-09-18,ES,Madrid,o3,166,1.1,51.9,21.0,1581.96
2019-10-03,ES,Madrid,o3,165,0.5,38.2,13.6,1023.33
2019-10-06,ES,Madrid,o3,91,0.5,48.8,23.1,1711.12
2019-07-13,ES,Madrid,o3,85,9.8,59.5,33.5,1462.10
2019-08-06,ES,Madrid,o3,69,2.9,50.0,32.9,1504.43
2019-08-28,ES,Madrid,o3,94,0.4,94.9,22.6,6778.06
2019-08-31,ES,Madrid,o3,87,1.4,72.1,26.4,5003.24
2019-07-23,ES,Madrid,no2,203,0.5,47.6,10.1,919.54
2019-07-27,ES,Madrid,no2,183,0.5,19.5,5.1,113.35
2019-07-30,ES,Madrid,no2,171,1.0,89.0,7.8,1262.51
2019-08-15,ES,Madrid,no2,208,0.5,60.0,8.7,907.07
2019-09-19,ES,Madrid,no2,168,2.7,62.7,21.1,1291.10
2019-07-10,ES,Madrid,no2,212,1.4,83.6,9.2,1461.49
2019-07-16,ES,Madrid,no2,206,1.0,56.8,10.6,1055.64
2019-07-20,ES,Madrid,no2,207,1.0,40.3,7.4,529.14
2019-09-30,ES,Madrid,no2,157,2.3,99.7,27.0,2750.44
2019-08-03,ES,Madrid,no2,165,0.5,61.1,8.3,1309.40
2019-08-09,ES,Madrid,no2,180,0.5,22.9,4.6,115.93
2019-08-21,ES,Madrid,no2,208,0.5,28.4,6.4,285.43
2019-09-04,ES,Madrid,no2,211,1.9,95.4,17.4,1701.83
2019-09-06,ES,Madrid,no2,207,0.5,62.2,6.9,698.44
2019-07-18,ES,Madrid,no2,214,1.0,50.4,11.9,897.20
2019-07-21,ES,Madrid,no2,212,1.0,33.9,5.1,275.09
2019-08-01,ES,Madrid,no2,161,0.5,45.7,8.3,518.45
2019-09-13,ES,Madrid,no2,214,0.5,48.5,12.4,682.08
2019-09-24,ES,Madrid,no2,209,1.9,46.2,16.5,1166.33
2019-08-16,ES,Madrid,no2,210,0.5,48.0,6.9,667.97
2019-08-17,ES,Madrid,no2,215,0.5,47.6,9.6,1189.34
2019-09-09,ES,Madrid,no2,205,0.5,35.2,13.8,832.26
2019-09-26,ES,Madrid,no2,214,2.3,84.2,19.7,2263.40
2019-09-27,ES,Madrid,no2,212,2.3,66.5,27.0,1724.36
2019-07-22,ES,Madrid,no2,200,1.0,43.5,7.8,727.56
2019-07-29,ES,Madrid,no2,131,1.0,38.9,12.8,916.07
2019-08-13,ES,Madrid,no2,184,0.5,28.8,5.5,292.14
2019-09-21,ES,Madrid,no2,185,2.3,36.2,13.3,386.24
2019-09-23,ES,Madrid,no2,160,3.2,63.8,19.7,1476.09
2019-08-07,ES,Madrid,no2,180,1.0,27.5,8.7,267.72
2019-08-20,ES,Madrid,no2,209,0.5,24.3,5.1,224.57
2019-08-27,ES,Madrid,no2,208,2.3,67.5,12.8,945.74
2019-08-23,ES,Madrid,no2,186,2.8,81.5,13.3,2618.90
2019-08-29,ES,Madrid,no2,206,3.2,99.2,21.1,2709.65
2019-10-06,ES,Madrid,no2,204,1.4,44.4,15.1,1048.42
2019-07-28,ES,Madrid,no2,173,0.5,27.4,4.2,137.93
2019-08-12,ES,Madrid,no2,183,0.5,31.1,5.1,337.43
2019-08-18,ES,Madrid,no2,206,0.5,49.9,8.3,1072.15
2019-10-05,ES,Madrid,no2,213,3.2,64.9,20.2,1264.32
2019-07-03,ES,Madrid,no2,212,2.3,43.9,8.3,624.22
2019-07-09,ES,Madrid,no2,213,1.0,33.4,9.2,448.27
2019-10-04,ES,Madrid,no2,180,3.7,96.0,28.8,1603.61
2019-08-28,ES,Madrid,no2,206,4.8,89.0,21.5,2395.68
2019-09-03,ES,Madrid,no2,214,0.5,66.5,14.2,1092.45
2019-09-07,ES,Madrid,no2,204,0.5,74.5,5.1,1147.50
2019-09-16,ES,Madrid,no2,214,0.5,58.9,17.6,1498.29
2019-07-06,ES,Madrid,no2,207,0.5,39.4,9.6,653.49
2019-07-19,ES,Madrid,no2,212,0.5,89.0,10.6,1360.34
2019-07-24,ES,Madrid,no2,194,2.3,70.8,13.8,1359.11
2019-10-02,ES,Madrid,no2,213,0.5,41.6,9.6,851.99
2019-07-05,ES,Madrid,no2,212,1.0,48.5,10.6,828.68
2019-08-14,ES,Madrid,no2,200,0.5,85.2,10.6,1278.34
2019-09-01,ES,Madrid,no2,214,1.9,72.9,15.1,2140.03
2019-09-29,ES,Madrid,no2,172,2.1,77.7,16.0,1762.39
2019-07-15,ES,Madrid,no2,164,1.0,34.8,13.3,552.48
2019-09-10,ES,Madrid,no2,211,0.5,23.4,5.5,256.25
2019-09-15,ES,Madrid,no2,201,1.4,32.2,12.3,470.04
2019-08-02,ES,Madrid,no2,165,1.0,78.3,11.9,1602.55
2019-08-05,ES,Madrid,no2,160,1.0,47.6,10.6,1258.20
2019-07-01,ES,Madrid,no2,199,1.0,40.7,11.9,691.13
2019-07-07,ES,Madrid,no2,213,0.5,38.9,7.4,536.97
2019-07-14,ES,Madrid,no2,112,0.5,28.4,4.6,137.57
2019-08-31,ES,Madrid,no2,207,2.8,97.6,17.4,3229.26
2019-09-17,ES,Madrid,no2,209,3.2,53.6,16.5,1088.83
2019-07-13,ES,Madrid,no2,196,0.6,52.7,12.7,753.60
2019-08-22,ES,Madrid,no2,208,2.8,82.0,10.1,2239.38
2019-08-26,ES,Madrid,no2,210,0.5,35.7,8.3,537.28
2019-10-01,ES,Madrid,no2,210,1.4,62.2,22.4,2235.15
2019-07-08,ES,Madrid,no2,209,1.0,34.3,8.3,564.45
2019-07-26,ES,Madrid,no2,187,1.0,41.6,9.6,458.57
2019-08-30,ES,Madrid,no2,209,2.8,55.2,15.6,1221.28
2019-09-14,ES,Madrid,no2,212,1.9,34.8,9.6,374.15
2019-09-18,ES,Madrid,no2,214,3.2,77.7,18.3,1433.54
2019-09-28,ES,Madrid,no2,215,2.8,97.6,16.0,3620.62
2019-10-03,ES,Madrid,no2,209,2.8,73.4,22.9,2356.87
2019-08-10,ES,Madrid,no2,181,0.5,32.5,5.1,242.53
2019-08-11,ES,Madrid,no2,187,0.5,35.7,5.1,247.54
2019-09-02,ES,Madrid,no2,206,0.5,68.6,9.2,1155.56
2019-08-19,ES,Madrid,no2,213,0.5,33.0,8.3,469.10
2019-09-05,ES,Madrid,no2,211,0.5,27.9,5.5,280.40
2019-09-11,ES,Madrid,no2,205,0.5,26.6,6.9,377.83
2019-09-20,ES,Madrid,no2,184,1.1,42.5,12.4,850.73
2019-09-22,ES,Madrid,no2,163,0.5,36.6,6.4,419.13
2019-07-02,ES,Madrid,no2,208,1.4,56.3,11.5,864.09
2019-07-25,ES,Madrid,no2,186,1.0,44.8,13.3,1158.15
2019-08-04,ES,Madrid,no2,162,0.5,44.4,7.8,679.72
2019-08-24,ES,Madrid,no2,210,1.4,85.2,9.2,3376.82
2019-09-08,ES,Madrid,no2,206,0.5,52.0,6.4,838.15
2019-07-04,ES,Madrid,no2,212,1.9,58.4,7.4,653.32
2019-07-31,ES,Madrid,no2,167,0.5,32.0,6.4,349.27
2019-08-06,ES,Madrid,no2,176,1.0,42.1,8.3,1019.22
2019-08-08,ES,Madrid,no2,183,0.5,33.0,6.9,437.17
2019-08-25,ES,Madrid,no2,214,0.5,63.2,5.5,843.79
2019-09-12,ES,Madrid,no2,206,0.5,74.0,9.2,1767.56
2019-09-25,ES,Madrid,no2,212,1.0,46.2,12.8,1110.81
2019-07-11,ES,Madrid,no2,208,2.3,94.9,21.1,2627.65
2019-07-12,ES,Madrid,no2,89,2.8,67.8,17.1,1358.64
2019-07-17,ES,Madrid,no2,207,1.4,80.4,11.5,1016.45
2019-07-26,ES,Madrid,pressure,192,1005.2,1014.0,1010.5,38.66
2019-07-27,ES,Madrid,pressure,192,1004.7,1011.5,1007.8,21.66
2019-08-01,ES,Madrid,pressure,170,1007.3,1015.0,1011.5,29.02
2019-08-12,ES,Madrid,pressure,216,1013.6,1021.0,1016.1,27.08
2019-08-16,ES,Madrid,pressure,216,1009.7,1020.0,1016.2,44.48
2019-08-28,ES,Madrid,pressure,216,1013.3,1020.0,1016.0,18.99
2019-09-03,ES,Madrid,pressure,216,1014.5,1023.0,1018.7,27.53
2019-07-20,ES,Madrid,pressure,216,1008.1,1017.0,1012.8,37.89
2019-07-13,ES,Madrid,pressure,216,1005.1,1017.0,1013.0,55.09
2019-07-19,ES,Madrid,pressure,216,1006.7,1017.5,1013.5,47.76
2019-07-21,ES,Madrid,pressure,216,1010.9,1021.0,1016.7,38.29
2019-07-22,ES,Madrid,pressure,216,1011.7,1023.0,1019.5,53.33
2019-08-05,ES,Madrid,pressure,192,1007.5,1017.0,1012.9,39.35
2019-08-11,ES,Madrid,pressure,216,1010.9,1018.0,1013.7,22.57
2019-07-11,ES,Madrid,pressure,216,953.7,1018.0,1013.5,787.39
2019-08-06,ES,Madrid,pressure,192,1005.9,1016.0,1011.7,40.87
2019-08-14,ES,Madrid,pressure,216,1013.5,1022.0,1018.0,30.39
2019-08-17,ES,Madrid,pressure,216,950.5,1018.0,1014.0,1062.71
2019-07-16,ES,Madrid,pressure,216,1006.2,1017.0,1012.7,52.26
2019-07-05,ES,Madrid,pressure,216,1010.2,1019.0,1015.1,35.40
2019-07-06,ES,Madrid,pressure,216,1008.3,1017.0,1013.8,35.50
2019-07-08,ES,Madrid,pressure,216,1005.9,1015.0,1010.0,38.89
2019-07-14,ES,Madrid,pressure,216,1007.2,1015.0,1010.9,28.60
2019-07-25,ES,Madrid,pressure,192,1006.3,1017.0,1012.4,43.49
2019-07-30,ES,Madrid,pressure,192,1009.8,1018.0,1013.5,36.42
2019-08-03,ES,Madrid,pressure,192,1007.5,1017.0,1012.6,41.97
2019-07-01,ES,Madrid,pressure,216,1008.5,1018.0,1014.4,35.90
2019-08-26,ES,Madrid,pressure,216,1009.1,1017.0,1013.6,23.87
2019-08-29,ES,Madrid,pressure,216,1014.3,1022.0,1017.5,25.87
2019-09-15,ES,Madrid,pressure,216,1017.3,1022.0,1018.9,13.85
2019-08-08,ES,Madrid,pressure,192,1009.0,1017.0,1013.5,29.43
2019-08-23,ES,Madrid,pressure,216,1013.4,1023.0,1018.2,38.46
2019-08-27,ES,Madrid,pressure,216,1013.1,1019.0,1014.6,13.93
2019-09-04,ES,Madrid,pressure,216,1011.8,1022.0,1017.7,38.48
2019-09-20,ES,Madrid,pressure,216,1010.1,1018.0,1014.3,27.71
2019-07-02,ES,Madrid,pressure,216,1007.2,1017.5,1013.7,48.20
2019-07-23,ES,Madrid,pressure,216,1008.7,1020.3,1017.2,48.20
2019-08-10,ES,Madrid,pressure,216,1012.2,1021.0,1016.1,42.12
2019-08-15,ES,Madrid,pressure,216,1011.2,1021.0,1016.6,32.43
2019-08-31,ES,Madrid,pressure,216,1011.5,1020.0,1016.5,39.81
2019-09-12,ES,Madrid,pressure,216,963.0,1029.0,1023.8,516.99
2019-09-13,ES,Madrid,pressure,216,1021.6,1028.0,1023.3,19.43
2019-07-07,ES,Madrid,pressure,216,1005.3,1017.0,1012.4,61.58
2019-09-06,ES,Madrid,pressure,216,1015.6,1023.0,1019.1,23.07
2019-09-23,ES,Madrid,pressure,216,957.6,1023.0,1018.6,365.93
2019-09-26,ES,Madrid,pressure,216,1015.4,1022.0,1017.3,21.57
2019-07-18,ES,Madrid,pressure,216,1008.2,1017.0,1012.8,31.01
2019-08-13,ES,Madrid,pressure,216,1014.5,1022.0,1018.1,24.04
2019-08-18,ES,Madrid,pressure,216,1007.1,1016.0,1011.3,36.98
2019-08-19,ES,Madrid,pressure,216,1008.9,1016.5,1012.7,27.88
2019-09-18,ES,Madrid,pressure,216,955.4,1019.0,1015.1,511.44
2019-10-06,ES,Madrid,pressure,216,1015.0,1021.5,1017.0,24.03
2019-07-12,ES,Madrid,pressure,216,1009.2,1018.5,1014.1,35.24
2019-10-05,ES,Madrid,pressure,216,1012.7,1019.0,1014.6,17.30
2019-07-17,ES,Madrid,pressure,216,1007.3,1016.0,1011.6,34.42
2019-07-15,ES,Madrid,pressure,216,1007.6,1016.0,1012.1,31.52
2019-09-01,ES,Madrid,pressure,216,1008.9,1017.0,1013.4,25.47
2019-09-10,ES,Madrid,pressure,216,1009.5,1019.0,1013.5,56.13
2019-09-11,ES,Madrid,pressure,216,1016.6,1023.4,1019.3,40.01
2019-09-21,ES,Madrid,pressure,216,1010.6,1015.0,1012.1,12.73
2019-09-24,ES,Madrid,pressure,216,1013.9,1021.0,1017.5,27.85
2019-10-02,ES,Madrid,pressure,185,1013.2,1021.2,1016.0,42.41
2019-07-09,ES,Madrid,pressure,216,1009.8,1017.0,1012.8,26.48
2019-10-03,ES,Madrid,pressure,216,1015.3,1021.0,1017.4,16.77
2019-09-05,ES,Madrid,pressure,216,1013.9,1022.0,1017.6,29.60
2019-09-09,ES,Madrid,pressure,216,1008.8,1018.5,1014.2,43.82
2019-10-04,ES,Madrid,pressure,216,1012.5,1020.0,1016.6,28.17
2019-07-24,ES,Madrid,pressure,209,1007.6,1018.5,1014.8,49.29
2019-07-29,ES,Madrid,pressure,192,1006.1,1013.2,1009.6,23.99
2019-08-24,ES,Madrid,pressure,216,1012.1,1022.0,1017.3,38.04
2019-09-16,ES,Madrid,pressure,216,1016.1,1022.0,1017.9,15.95
2019-09-19,ES,Madrid,pressure,216,952.6,1019.0,1015.2,881.99
2019-09-29,ES,Madrid,pressure,216,1013.1,1021.0,1016.9,23.41
2019-10-01,ES,Madrid,pressure,216,1010.6,1016.0,1012.8,16.30
2019-07-03,ES,Madrid,pressure,216,1006.5,1016.0,1012.5,39.81
2019-07-28,ES,Madrid,pressure,192,1006.2,1015.0,1010.6,30.45
2019-08-04,ES,Madrid,pressure,192,951.2,1017.0,1012.3,1130.27
2019-08-09,ES,Madrid,pressure,195,1010.1,1018.0,1013.6,45.22
2019-08-20,ES,Madrid,pressure,216,1010.6,1020.0,1015.4,48.17
2019-08-25,ES,Madrid,pressure,216,1009.1,1020.0,1015.0,43.58
2019-09-17,ES,Madrid,pressure,216,1012.3,1020.0,1016.5,30.96
2019-07-10,ES,Madrid,pressure,216,1010.4,1019.0,1014.7,33.23
2019-08-21,ES,Madrid,pressure,216,955.0,1022.0,1018.6,870.91
2019-08-22,ES,Madrid,pressure,216,956.5,1023.0,1019.2,687.24
2019-09-22,ES,Madrid,pressure,216,1010.2,1017.0,1012.7,39.26
2019-08-02,ES,Madrid,pressure,192,1008.9,1017.0,1012.6,36.03
2019-08-07,ES,Madrid,pressure,192,1006.7,1016.0,1011.5,53.13
2019-08-30,ES,Madrid,pressure,216,1013.7,1023.0,1018.8,28.05
2019-09-07,ES,Madrid,pressure,216,1013.7,1022.0,1018.0,29.84
2019-09-08,ES,Madrid,pressure,216,1012.0,1020.0,1016.4,26.18
2019-09-28,ES,Madrid,pressure,216,1015.8,1023.0,1018.0,26.05
2019-07-31,ES,Madrid,pressure,182,1007.5,1015.0,1013.3,46.38
2019-09-02,ES,Madrid,pressure,216,1011.9,1021.0,1015.7,31.43
2019-09-14,ES,Madrid,pressure,216,1020.0,1025.5,1021.7,16.73
2019-09-25,ES,Madrid,pressure,216,1014.6,1020.0,1016.0,19.89
2019-09-27,ES,Madrid,pressure,216,1014.5,1022.0,1017.3,19.48
2019-09-30,ES,Madrid,pressure,216,1011.9,1020.0,1016.0,31.09
2019-07-04,ES,Madrid,pressure,216,1008.2,1017.5,1013.2,36.10
2019-12-04,ES,Madrid,pm10,191,1.0,22.0,8.0,171.46
2019-12-06,ES,Madrid,pm10,190,1.0,90.0,8.0,1560.00
2019-11-04,ES,Madrid,pm10,175,5.0,17.0,8.0,67.52
2019-11-16,ES,Madrid,pm10,183,4.0,17.0,7.0,87.26
2019-11-21,ES,Madrid,pm10,5,13.0,26.0,16.0,268.00
2019-11-10,ES,Madrid,pm10,181,3.0,15.0,6.0,57.28
2019-12-16,ES,Madrid,pm10,191,1.0,33.0,12.0,359.15
2019-12-31,ES,Madrid,pm10,192,13.0,81.0,34.0,1646.35
2019-11-17,ES,Madrid,pm10,183,5.0,13.0,8.0,56.17
2019-12-13,ES,Madrid,pm10,182,1.0,27.0,5.0,249.49
2019-12-27,ES,Madrid,pm10,192,1.0,105.0,14.0,2534.01
2019-12-29,ES,Madrid,pm10,181,1.0,181.0,18.0,2770.35
2020-01-03,ES,Madrid,pm10,144,13.0,68.0,40.0,1622.60
2019-10-04,ES,Madrid,pm10,145,15.0,28.0,22.0,79.74
2019-10-15,ES,Madrid,pm10,184,3.0,29.0,8.0,189.81
2019-11-12,ES,Madrid,pm10,184,6.0,22.0,11.0,115.09
2019-12-15,ES,Madrid,pm10,190,1.0,52.0,7.0,566.80
2019-12-22,ES,Madrid,pm10,192,1.0,53.0,15.0,649.59
2019-10-01,ES,Madrid,pm10,169,16.0,58.0,23.0,342.90
2019-11-27,ES,Madrid,pm10,192,1.0,26.0,10.0,307.68
2019-12-07,ES,Madrid,pm10,192,3.0,70.0,20.0,1425.58
2019-10-16,ES,Madrid,pm10,176,4.0,22.0,10.0,127.77
2019-12-28,ES,Madrid,pm10,190,1.0,197.0,21.0,7737.29
2019-10-14,ES,Madrid,pm10,184,12.0,37.0,23.0,288.23
2019-10-31,ES,Madrid,pm10,152,7.0,36.0,17.0,489.00
2019-11-06,ES,Madrid,pm10,184,4.0,46.0,7.0,1196.83
2019-11-08,ES,Madrid,pm10,182,3.0,27.0,6.0,345.38
2019-11-15,ES,Madrid,pm10,174,3.0,13.0,5.0,49.06
2019-10-03,ES,Madrid,pm10,162,8.0,30.0,14.0,99.56
2019-10-06,ES,Madrid,pm10,160,12.0,28.0,17.0,172.38
2019-10-13,ES,Madrid,pm10,176,13.0,39.0,21.0,409.00
2019-11-19,ES,Madrid,pm10,184,6.0,28.0,15.0,225.32
2019-10-18,ES,Madrid,pm10,184,6.0,25.0,11.0,260.43
2019-11-03,ES,Madrid,pm10,176,4.0,20.0,8.0,78.79
2019-12-01,ES,Madrid,pm10,192,1.0,28.0,7.0,208.30
2019-12-30,ES,Madrid,pm10,189,3.0,181.0,22.0,3974.45
2019-10-02,ES,Madrid,pm10,192,8.0,31.0,16.0,267.46
2019-10-10,ES,Madrid,pm10,184,14.0,50.0,20.0,273.14
2019-10-19,ES,Madrid,pm10,183,4.0,19.0,9.0,94.43
2019-12-17,ES,Madrid,pm10,192,2.0,31.0,12.0,339.74
2019-12-25,ES,Madrid,pm10,190,1.0,81.0,14.0,1527.93
2020-01-02,ES,Madrid,pm10,140,7.0,52.0,29.0,1047.74
2019-10-20,ES,Madrid,pm10,182,3.0,11.0,7.0,37.21
2019-11-18,ES,Madrid,pm10,183,5.0,13.0,8.0,34.96
2019-12-02,ES,Madrid,pm10,190,1.0,16.0,6.0,97.36
2019-11-05,ES,Madrid,pm10,184,4.0,38.0,7.0,184.90
2019-11-29,ES,Madrid,pm10,192,1.0,34.0,10.0,422.53
2019-09-30,ES,Madrid,pm10,121,12.0,33.0,17.0,133.50
2019-10-12,ES,Madrid,pm10,176,14.0,46.0,25.0,244.67
2019-10-27,ES,Madrid,pm10,192,13.0,38.0,18.0,127.00
2019-11-09,ES,Madrid,pm10,183,3.0,19.0,7.0,137.11
2019-12-08,ES,Madrid,pm10,192,6.0,60.0,23.0,767.17
2019-12-26,ES,Madrid,pm10,191,1.0,85.0,20.0,1956.16
2019-11-11,ES,Madrid,pm10,181,3.0,18.0,7.0,103.29
2019-11-24,ES,Madrid,pm10,190,1.0,41.0,8.0,416.42
2020-01-01,ES,Madrid,pm10,169,4.0,76.0,36.0,1637.61
2019-10-26,ES,Madrid,pm10,177,12.0,52.0,25.0,276.23
2019-11-01,ES,Madrid,pm10,184,8.0,24.0,12.0,219.64
2019-11-02,ES,Madrid,pm10,184,9.0,22.0,13.0,122.84
2019-11-07,ES,Madrid,pm10,173,4.0,31.0,8.0,357.55
2019-11-13,ES,Madrid,pm10,176,5.0,26.0,9.0,232.51
2019-11-14,ES,Madrid,pm10,129,4.0,14.0,7.0,60.57
2019-11-25,ES,Madrid,pm10,191,1.0,36.0,9.0,417.47
2019-11-30,ES,Madrid,pm10,190,1.0,29.0,10.0,324.27
2019-10-07,ES,Madrid,pm10,171,10.0,65.0,15.0,313.26
2019-10-08,ES,Madrid,pm10,184,14.0,44.0,19.0,204.36
2019-10-30,ES,Madrid,pm10,93,25.0,55.0,41.0,265.51
2019-12-21,ES,Madrid,pm10,182,1.0,37.0,6.0,546.24
2020-01-04,ES,Madrid,pm10,135,1.0,30.0,8.0,341.74
2019-12-03,ES,Madrid,pm10,188,1.0,16.0,7.0,133.78
2019-12-11,ES,Madrid,pm10,188,1.0,54.0,20.0,1828.58
2019-12-18,ES,Madrid,pm10,192,1.0,59.0,12.0,933.26
2019-10-17,ES,Madrid,pm10,176,9.0,26.0,15.0,113.69
2019-10-21,ES,Madrid,pm10,184,4.0,15.0,6.0,35.08
2019-10-22,ES,Madrid,pm10,183,6.0,14.0,8.0,41.13
2019-10-23,ES,Madrid,pm10,184,3.0,12.0,8.0,48.41
2019-10-24,ES,Madrid,pm10,172,2.0,17.0,8.0,98.52
2019-10-05,ES,Madrid,pm10,120,15.0,32.0,19.0,202.78
2019-10-09,ES,Madrid,pm10,185,15.0,47.0,23.0,307.37
2019-10-11,ES,Madrid,pm10,176,16.0,39.0,26.0,281.33
2019-12-10,ES,Madrid,pm10,185,10.0,62.0,30.0,1690.16
2019-12-14,ES,Madrid,pm10,155,1.0,36.0,8.0,312.41
2019-12-19,ES,Madrid,pm10,189,1.0,53.0,7.0,486.49
2019-12-20,ES,Madrid,pm10,178,1.0,26.0,5.0,228.58
2020-01-05,ES,Madrid,pm10,140,1.0,54.0,9.0,1176.39
2019-10-25,ES,Madrid,pm10,184,6.0,37.0,20.0,218.55
2019-10-28,ES,Madrid,pm10,184,14.0,34.0,21.0,172.88
2019-11-28,ES,Madrid,pm10,192,1.0,49.0,10.0,472.84
2019-12-09,ES,Madrid,pm10,192,2.0,39.0,18.0,588.72
2019-12-12,ES,Madrid,pm10,186,1.0,39.0,7.0,347.02
2019-12-23,ES,Madrid,pm10,192,1.0,61.0,14.0,1059.49
2019-10-29,ES,Madrid,pm10,184,17.0,51.0,28.0,528.25
2019-11-23,ES,Madrid,pm10,192,1.0,26.0,6.0,271.05
2019-12-05,ES,Madrid,pm10,191,1.0,20.0,8.0,118.01
2019-12-24,ES,Madrid,pm10,191,8.0,67.0,21.0,904.23
2019-11-20,ES,Madrid,pm10,184,11.0,37.0,19.0,393.14
2019-11-22,ES,Madrid,pm10,134,2.0,20.0,10.0,117.32
2019-11-26,ES,Madrid,pm10,192,1.0,44.0,9.0,441.67
2019-10-04,ES,Madrid,pressure,216,1012.5,1020.0,1016.6,28.17
2019-10-05,ES,Madrid,pressure,216,1012.7,1019.0,1014.6,17.30
2019-10-10,ES,Madrid,pressure,216,1015.5,1023.0,1017.6,25.58
2019-10-22,ES,Madrid,pressure,216,1005.8,1017.8,1011.8,87.56
2019-10-25,ES,Madrid,pressure,216,1019.7,1025.1,1021.8,14.85
2019-10-29,ES,Madrid,pressure,216,1014.9,1021.0,1017.3,33.55
2019-11-14,ES,Madrid,pressure,216,996.0,1007.5,1000.8,76.88
2019-11-25,ES,Madrid,pressure,216,1011.0,1016.0,1012.3,20.26
2019-12-14,ES,Madrid,pressure,216,1015.1,1020.0,1015.9,18.09
2019-12-25,ES,Madrid,pressure,216,1022.0,1028.7,1023.5,17.94
